Timestamp	Speed	Precision	Recall	F1_Score	Ious	Positives	False_Positives	Negatives	Num_Of_Faces	Predicted	Ground_Truth
2022-06-18T15:40:10.788334	348480900	0.0	0.0	0.0	[]	0	0	2	2	[]	[(379.0, 89.0, 422.0, 141.0), (855.0, 155.0, 905.0, 221.0)]
2022-06-18T15:40:11.512834	698291300	0.0	0.0	0.0	[]	0	0	2	17	[]	[(433.0, 284.0, 445.0, 307.0), (572.0, 297.0, 587.0, 324.0), (611.0, 289.0, 620.0, 311.0), (491.0, 302.0, 497.0, 315.0), (672.0, 226.0, 789.0, 400.0), (605.0, 418.0, 623.0, 449.0), (586.0, 419.0, 605.0, 451.0), (150.0, 622.0, 258.0, 758.0), (310.0, 390.0, 341.0, 422.0), (281.0, 385.0, 292.0, 421.0), (658.0, 357.0, 673.0, 378.0), (650.0, 304.0, 657.0, 317.0), (159.0, 275.0, 167.0, 284.0), (356.0, 307.0, 366.0, 323.0), (450.0, 310.0, 460.0, 323.0), (508.0, 309.0, 516.0, 322.0), (497.0, 300.0, 507.0, 311.0)]
2022-06-18T15:40:11.927834	349436400	0.0	0.0	0.0	[]	0	0	0	45	[]	[(312.0, 449.0, 326.0, 463.0), (410.0, 424.0, 424.0, 436.0), (500.0, 421.0, 513.0, 436.0), (800.0, 391.0, 810.0, 402.0), (715.0, 388.0, 723.0, 398.0), (640.0, 388.0, 649.0, 396.0), (570.0, 387.0, 581.0, 397.0), (524.0, 370.0, 534.0, 381.0), (507.0, 373.0, 517.0, 382.0), (654.0, 377.0, 663.0, 387.0), (581.0, 365.0, 593.0, 376.0), (731.0, 370.0, 739.0, 378.0), (344.0, 370.0, 354.0, 378.0), (323.0, 363.0, 332.0, 374.0), (292.0, 366.0, 301.0, 377.0), (253.0, 354.0, 262.0, 363.0), (228.0, 361.0, 237.0, 369.0), (180.0, 352.0, 190.0, 362.0), (154.0, 357.0, 163.0, 367.0), (120.0, 342.0, 129.0, 353.0), (87.0, 357.0, 95.0, 369.0), (871.0, 395.0, 881.0, 403.0), (861.0, 388.0, 870.0, 395.0), (312.0, 416.0, 322.0, 427.0), (457.0, 394.0, 466.0, 406.0), (404.0, 364.0, 414.0, 374.0), (449.0, 362.0, 457.0, 370.0), (382.0, 362.0, 390.0, 371.0), (845.0, 304.0, 851.0, 309.0), (798.0, 300.0, 803.0, 306.0), (754.0, 292.0, 760.0, 299.0), (744.0, 299.0, 749.0, 304.0), (703.0, 298.0, 711.0, 304.0), (716.0, 289.0, 722.0, 294.0), (662.0, 295.0, 667.0, 302.0), (576.0, 299.0, 584.0, 304.0), (358.0, 283.0, 364.0, 290.0), (415.0, 283.0, 420.0, 288.0), (462.0, 283.0, 468.0, 288.0), (510.0, 286.0, 515.0, 292.0), (544.0, 292.0, 552.0, 298.0), (424.0, 279.0, 429.0, 286.0), (473.0, 277.0, 479.0, 282.0), (514.0, 281.0, 519.0, 287.0), (624.0, 288.0, 631.0, 295.0)]
2022-06-18T15:40:12.274834	342740200	0.0	0.0	0.0	[]	0	0	1	1	[]	[(550.0, 311.0, 676.0, 451.0)]
2022-06-18T15:40:12.898834	617897800	1.0	1.0	1.0	[0.6831900493872325, 0.7052127022168964]	2	0	0	2	[(623.0, 126.0, 713.0, 216.0), (330.0, 68.0, 438.0, 175.0)]	[(335.0, 33.0, 434.0, 175.0), (630.0, 109.0, 722.0, 221.0)]
2022-06-18T15:40:13.890840	987000300	1.0	1.0	1.0	[0.6885836057433691]	1	0	0	1	[(411.0, 153.0, 540.0, 282.0)]	[(399.0, 127.0, 542.0, 296.0)]
2022-06-18T15:40:14.649838	754051100	1.0	1.0	1.0	[0.7019474196689387]	1	0	0	1	[(379.0, 201.0, 646.0, 468.0)]	[(389.0, 120.0, 632.0, 474.0)]
2022-06-18T15:40:15.084335	347217500	0.0	0.0	0.0	[]	0	0	0	61	[]	[(998.0, 331.0, 1016.0, 356.0), (981.0, 270.0, 995.0, 296.0), (1010.0, 204.0, 1024.0, 223.0), (871.0, 256.0, 891.0, 281.0), (897.0, 204.0, 917.0, 227.0), (954.0, 151.0, 971.0, 167.0), (986.0, 62.0, 1002.0, 81.0), (851.0, 65.0, 868.0, 83.0), (872.0, 149.0, 890.0, 171.0), (783.0, 146.0, 801.0, 169.0), (784.0, 202.0, 803.0, 223.0), (852.0, 329.0, 869.0, 353.0), (889.0, 439.0, 902.0, 460.0), (867.0, 415.0, 883.0, 436.0), (742.0, 415.0, 759.0, 439.0), (718.0, 440.0, 728.0, 461.0), (755.0, 263.0, 773.0, 284.0), (727.0, 321.0, 747.0, 346.0), (670.0, 258.0, 687.0, 279.0), (671.0, 209.0, 688.0, 232.0), (694.0, 144.0, 711.0, 169.0), (720.0, 58.0, 736.0, 82.0), (592.0, 69.0, 609.0, 89.0), (588.0, 144.0, 605.0, 167.0), (560.0, 204.0, 578.0, 223.0), (504.0, 138.0, 523.0, 160.0), (465.0, 68.0, 482.0, 90.0), (399.0, 149.0, 416.0, 171.0), (474.0, 202.0, 492.0, 230.0), (336.0, 206.0, 352.0, 223.0), (346.0, 82.0, 361.0, 99.0), (591.0, 328.0, 609.0, 349.0), (581.0, 268.0, 599.0, 288.0), (471.0, 263.0, 489.0, 282.0), (504.0, 342.0, 517.0, 361.0), (472.0, 321.0, 490.0, 343.0), (331.0, 263.0, 350.0, 286.0), (362.0, 336.0, 381.0, 359.0), (305.0, 398.0, 324.0, 422.0), (226.0, 328.0, 247.0, 353.0), (208.0, 267.0, 227.0, 289.0), (122.0, 333.0, 140.0, 356.0), (88.0, 286.0, 103.0, 303.0), (153.0, 402.0, 170.0, 423.0), (94.0, 426.0, 110.0, 451.0), (265.0, 430.0, 278.0, 454.0), (204.0, 91.0, 218.0, 110.0), (216.0, 158.0, 229.0, 169.0), (131.0, 85.0, 149.0, 108.0), (105.0, 55.0, 120.0, 72.0), (103.0, 109.0, 117.0, 124.0), (70.0, 99.0, 85.0, 115.0), (64.0, 75.0, 79.0, 92.0), (34.0, 79.0, 48.0, 98.0), (14.0, 79.0, 28.0, 96.0), (19.0, 97.0, 32.0, 113.0), (12.0, 111.0, 20.0, 128.0), (55.0, 8.0, 69.0, 24.0), (79.0, 117.0, 91.0, 131.0), (9.0, 350.0, 28.0, 374.0), (163.0, 622.0, 171.0, 641.0)]
2022-06-18T15:40:15.434834	341700900	0.0	0.0	0.0	[]	0	0	0	4	[]	[(99.0, 110.0, 113.0, 137.0), (56.0, 134.0, 77.0, 161.0), (427.0, 150.0, 451.0, 186.0), (529.0, 153.0, 548.0, 179.0)]
2022-06-18T15:40:16.224334	783905200	0.0	0.0	0.0	[]	0	0	2	2	[]	[(174.0, 696.0, 249.0, 820.0), (432.0, 660.0, 525.0, 759.0)]
2022-06-18T15:40:17.015337	785966600	1.0	1.0	1.0	[0.6662334639407224]	1	0	0	1	[(384.0, 313.0, 705.0, 634.0)]	[(361.0, 213.0, 707.0, 660.0)]
2022-06-18T15:40:17.395836	376686700	0.0	0.0	0.0	[]	0	0	1	1	[]	[(592.0, 478.0, 660.0, 536.0)]
2022-06-18T15:40:17.924337	523858900	1.0	1.0	1.0	[0.7729933110367893]	1	0	0	1	[(282.0, 440.0, 411.0, 569.0)]	[(274.0, 416.0, 412.0, 572.0)]
2022-06-18T15:40:18.452334	523751600	0.0	0.0	0.0	[]	0	0	1	1	[]	[(162.0, 552.0, 752.0, 932.0)]
2022-06-18T15:40:18.799837	343764600	0.0	0.0	0.0	[]	0	0	1	1	[]	[(56.0, 324.0, 362.0, 535.0)]
2022-06-18T15:40:19.189834	347498100	0.0	0.0	0.0	[]	0	0	2	29	[]	[(12.0, 170.0, 31.0, 190.0), (108.0, 186.0, 125.0, 204.0), (49.0, 225.0, 70.0, 249.0), (187.0, 177.0, 204.0, 200.0), (247.0, 168.0, 262.0, 187.0), (206.0, 173.0, 220.0, 189.0), (299.0, 176.0, 313.0, 196.0), (334.0, 180.0, 345.0, 194.0), (353.0, 168.0, 367.0, 186.0), (372.0, 177.0, 385.0, 194.0), (406.0, 161.0, 422.0, 183.0), (423.0, 163.0, 438.0, 187.0), (463.0, 177.0, 482.0, 200.0), (460.0, 156.0, 477.0, 177.0), (369.0, 235.0, 388.0, 258.0), (263.0, 218.0, 281.0, 245.0), (220.0, 228.0, 259.0, 285.0), (316.0, 213.0, 342.0, 283.0), (713.0, 161.0, 745.0, 197.0), (751.0, 115.0, 776.0, 153.0), (665.0, 173.0, 690.0, 210.0), (693.0, 158.0, 713.0, 190.0), (591.0, 127.0, 617.0, 163.0), (528.0, 168.0, 549.0, 194.0), (513.0, 168.0, 527.0, 190.0), (970.0, 168.0, 1024.0, 217.0), (898.0, 170.0, 933.0, 214.0), (116.0, 179.0, 128.0, 194.0), (331.0, 221.0, 342.0, 237.0)]
2022-06-18T15:40:19.618334	420814600	1.0	0.3333333333333333	0.5	[0.6933726067746686]	1	0	2	3	[(533.0, 104.0, 641.0, 211.0)]	[(308.0, 205.0, 386.0, 356.0), (442.0, 117.0, 540.0, 252.0), (552.0, 94.0, 640.0, 224.0)]
2022-06-18T15:40:19.917836	295700200	0.0	0.0	0.0	[]	0	0	1	1	[]	[(690.0, 167.0, 814.0, 347.0)]
2022-06-18T15:40:20.271834	350076100	1.0	1.0	1.0	[0.3670069337442219]	1	0	0	1	[(390.0, 242.0, 613.0, 464.0)]	[(302.0, 176.0, 596.0, 587.0)]
2022-06-18T15:40:20.581337	295900400	0.0	0.0	0.0	[]	0	0	0	8	[]	[(758.0, 85.0, 772.0, 102.0), (822.0, 76.0, 836.0, 96.0), (898.0, 83.0, 912.0, 100.0), (991.0, 73.0, 1007.0, 95.0), (710.0, 89.0, 718.0, 98.0), (794.0, 83.0, 802.0, 93.0), (743.0, 89.0, 761.0, 112.0), (934.0, 79.0, 952.0, 99.0)]
2022-06-18T15:40:20.976834	391977200	0.0	0.0	0.0	[]	0	0	1	1	[]	[(388.0, 171.0, 788.0, 680.0)]
2022-06-18T15:40:21.327836	335348600	0.0	0.0	0.0	[]	0	0	1	8	[(17.0, 118.0, 53.0, 154.0), (897.0, 186.0, 933.0, 222.0)]	[(944.0, 185.0, 972.0, 214.0), (902.0, 189.0, 933.0, 220.0), (854.0, 191.0, 883.0, 225.0), (729.0, 185.0, 761.0, 211.0), (624.0, 169.0, 657.0, 205.0), (184.0, 87.0, 267.0, 236.0), (435.0, 178.0, 460.0, 200.0), (21.0, 118.0, 54.0, 154.0)]
2022-06-18T15:40:21.813834	457191600	1.0	1.0	1.0	[0.5070978093731197]	1	0	0	18	[(365.0, 341.0, 588.0, 563.0)]	[(383.0, 255.0, 628.0, 605.0), (23.0, 460.0, 42.0, 485.0), (220.0, 458.0, 234.0, 481.0), (173.0, 421.0, 190.0, 449.0), (13.0, 442.0, 26.0, 462.0), (285.0, 403.0, 320.0, 451.0), (239.0, 412.0, 257.0, 441.0), (124.0, 86.0, 140.0, 104.0), (879.0, 427.0, 903.0, 458.0), (882.0, 331.0, 899.0, 351.0), (996.0, 369.0, 1014.0, 391.0), (555.0, 70.0, 563.0, 82.0), (575.0, 74.0, 584.0, 84.0), (597.0, 61.0, 607.0, 75.0), (627.0, 42.0, 638.0, 53.0), (650.0, 39.0, 659.0, 52.0), (678.0, 29.0, 690.0, 40.0), (755.0, 6.0, 763.0, 17.0)]
2022-06-18T15:40:22.617834	787126600	1.0	0.1111111111111111	0.19999999999999998	[0.6762828091747458]	1	0	8	9	[(453.0, 474.0, 515.0, 536.0)]	[(454.0, 467.0, 509.0, 526.0), (328.0, 521.0, 377.0, 587.0), (182.0, 596.0, 255.0, 659.0), (601.0, 476.0, 657.0, 551.0), (677.0, 617.0, 726.0, 674.0), (591.0, 853.0, 643.0, 915.0), (234.0, 895.0, 306.0, 952.0), (180.0, 777.0, 232.0, 838.0), (428.0, 975.0, 501.0, 1046.0)]
2022-06-18T15:40:22.981834	343017900	1.0	0.25	0.4	[0.645]	1	0	3	11	[(669.0, 209.0, 712.0, 252.0), (275.0, 204.0, 319.0, 247.0)]	[(98.0, 201.0, 147.0, 267.0), (277.0, 192.0, 323.0, 251.0), (425.0, 126.0, 484.0, 197.0), (526.0, 199.0, 576.0, 252.0), (671.0, 204.0, 712.0, 252.0), (763.0, 274.0, 799.0, 315.0), (820.0, 297.0, 852.0, 334.0), (849.0, 304.0, 881.0, 340.0), (881.0, 321.0, 905.0, 352.0), (906.0, 325.0, 920.0, 354.0), (915.0, 338.0, 927.0, 363.0)]
2022-06-18T15:40:23.334335	349004100	0.0	0.0	0.0	[]	0	0	1	1	[]	[(344.0, 81.0, 409.0, 144.0)]
2022-06-18T15:40:23.737337	397818000	0.0	0.0	0.0	[]	0	0	2	2	[]	[(226.0, 195.0, 356.0, 343.0), (448.0, 48.0, 620.0, 227.0)]
2022-06-18T15:40:24.053334	303556600	1.0	0.8	0.888888888888889	[0.6075085324232082, 0.6803381340012523, 0.7289462240904478, 0.7263190373341561]	4	0	1	5	[(151.0, 56.0, 259.0, 163.0), (294.0, 20.0, 402.0, 128.0), (760.0, 56.0, 868.0, 163.0), (462.0, 187.0, 569.0, 295.0)]	[(142.0, 28.0, 240.0, 160.0), (290.0, 12.0, 376.0, 126.0), (472.0, 171.0, 560.0, 294.0), (580.0, 33.0, 660.0, 134.0), (774.0, 40.0, 874.0, 163.0)]
2022-06-18T15:40:24.459334	392811200	0.0	0.0	0.0	[]	0	0	3	7	[(833.0, 386.0, 869.0, 422.0)]	[(496.0, 217.0, 534.0, 271.0), (671.0, 325.0, 701.0, 364.0), (706.0, 327.0, 738.0, 364.0), (124.0, 265.0, 165.0, 315.0), (349.0, 333.0, 390.0, 372.0), (832.0, 379.0, 866.0, 422.0), (963.0, 259.0, 1004.0, 309.0)]
2022-06-18T15:40:24.898834	364734300	0.0	0.0	0.0	[]	0	0	0	52	[]	[(189.0, 486.0, 207.0, 509.0), (270.0, 556.0, 286.0, 578.0), (304.0, 484.0, 325.0, 504.0), (316.0, 439.0, 334.0, 457.0), (30.0, 572.0, 51.0, 594.0), (430.0, 592.0, 448.0, 619.0), (422.0, 512.0, 440.0, 531.0), (351.0, 467.0, 367.0, 484.0), (427.0, 424.0, 442.0, 446.0), (263.0, 448.0, 281.0, 460.0), (422.0, 406.0, 440.0, 423.0), (474.0, 334.0, 485.0, 347.0), (337.0, 352.0, 349.0, 363.0), (345.0, 330.0, 354.0, 345.0), (659.0, 489.0, 677.0, 511.0), (811.0, 316.0, 824.0, 331.0), (786.0, 301.0, 796.0, 312.0), (866.0, 355.0, 879.0, 371.0), (797.0, 352.0, 809.0, 368.0), (888.0, 291.0, 899.0, 305.0), (803.0, 260.0, 811.0, 271.0), (876.0, 261.0, 887.0, 272.0), (808.0, 238.0, 817.0, 250.0), (776.0, 196.0, 782.0, 204.0), (783.0, 210.0, 791.0, 218.0), (800.0, 168.0, 804.0, 174.0), (774.0, 172.0, 780.0, 180.0), (379.0, 319.0, 388.0, 333.0), (448.0, 188.0, 454.0, 196.0), (421.0, 176.0, 427.0, 184.0), (432.0, 172.0, 438.0, 178.0), (451.0, 172.0, 457.0, 178.0), (519.0, 185.0, 525.0, 192.0), (486.0, 192.0, 493.0, 202.0), (520.0, 159.0, 525.0, 165.0), (123.0, 273.0, 128.0, 280.0), (773.0, 139.0, 778.0, 148.0), (807.0, 283.0, 816.0, 293.0), (546.0, 161.0, 551.0, 168.0), (504.0, 159.0, 509.0, 165.0), (483.0, 168.0, 489.0, 176.0), (491.0, 165.0, 497.0, 170.0), (539.0, 148.0, 545.0, 154.0), (246.0, 484.0, 264.0, 508.0), (306.0, 401.0, 320.0, 420.0), (145.0, 272.0, 150.0, 276.0), (418.0, 320.0, 428.0, 330.0), (522.0, 192.0, 529.0, 199.0), (534.0, 163.0, 539.0, 168.0), (496.0, 172.0, 501.0, 177.0), (553.0, 152.0, 558.0, 159.0), (559.0, 123.0, 564.0, 130.0)]
2022-06-18T15:40:25.265337	349101400	0.0	0.0	0.0	[]	0	0	1	10	[]	[(808.0, 411.0, 885.0, 489.0), (867.0, 537.0, 887.0, 567.0), (885.0, 522.0, 907.0, 551.0), (385.0, 522.0, 397.0, 538.0), (368.0, 446.0, 373.0, 457.0), (417.0, 498.0, 430.0, 511.0), (309.0, 330.0, 332.0, 356.0), (375.0, 471.0, 381.0, 481.0), (448.0, 507.0, 461.0, 521.0), (710.0, 555.0, 727.0, 581.0)]
2022-06-18T15:40:25.676334	393315300	1.0	1.0	1.0	[0.7671584348941629, 0.7722772277227723, 0.7786458333333334, 0.7768321513002364, 0.6067985794013191]	5	0	0	8	[(383.0, 452.0, 435.0, 504.0), (746.0, 291.0, 798.0, 343.0), (665.0, 222.0, 717.0, 274.0), (612.0, 467.0, 674.0, 529.0), (838.0, 314.0, 890.0, 366.0)]	[(383.0, 446.0, 429.0, 507.0), (667.0, 214.0, 713.0, 274.0), (621.0, 465.0, 675.0, 533.0), (747.0, 280.0, 795.0, 343.0), (844.0, 307.0, 899.0, 373.0), (822.0, 280.0, 829.0, 291.0), (965.0, 232.0, 974.0, 246.0), (423.0, 232.0, 432.0, 244.0)]
2022-06-18T15:40:25.976834	294733900	1.0	1.0	1.0	[0.6012412723041117, 0.5829903978052127]	2	0	0	2	[(729.0, 53.0, 792.0, 115.0), (337.0, 88.0, 411.0, 163.0)]	[(326.0, 85.0, 388.0, 163.0), (742.0, 41.0, 800.0, 116.0)]
2022-06-18T15:40:26.370834	385212400	1.0	0.25	0.4	[0.6887661141804788]	1	0	3	4	[(383.0, 257.0, 435.0, 308.0)]	[(391.0, 255.0, 441.0, 312.0), (637.0, 263.0, 678.0, 314.0), (843.0, 243.0, 891.0, 310.0), (251.0, 93.0, 305.0, 155.0)]
2022-06-18T15:40:27.436834	1060909600	1.0	1.0	1.0	[0.6381867182641144]	1	0	0	1	[(365.0, 242.0, 588.0, 464.0)]	[(380.0, 193.0, 631.0, 468.0)]
2022-06-18T15:40:28.197834	755776000	1.0	1.0	1.0	[0.5286829411322994]	1	0	0	1	[(280.0, 354.0, 946.0, 1020.0)]	[(185.0, 65.0, 964.0, 1142.0)]
2022-06-18T15:40:29.022837	819133500	0.0	0.0	0.0	[]	0	0	2	2	[]	[(543.0, 290.0, 700.0, 506.0), (234.0, 583.0, 388.0, 796.0)]
2022-06-18T15:40:29.402835	356809800	0.0	0.0	0.0	[]	0	0	3	13	[]	[(619.0, 289.0, 652.0, 353.0), (700.0, 359.0, 709.0, 372.0), (955.0, 433.0, 995.0, 480.0), (981.0, 413.0, 1018.0, 468.0), (886.0, 452.0, 919.0, 494.0), (790.0, 472.0, 856.0, 587.0), (857.0, 420.0, 867.0, 431.0), (781.0, 433.0, 789.0, 443.0), (778.0, 417.0, 784.0, 424.0), (128.0, 444.0, 137.0, 455.0), (156.0, 432.0, 166.0, 445.0), (204.0, 424.0, 211.0, 431.0), (222.0, 423.0, 230.0, 430.0)]
2022-06-18T15:40:29.755335	348546600	0.0	0.0	0.0	[]	0	0	0	1	[]	[(665.0, 154.0, 684.0, 173.0)]
2022-06-18T15:40:29.970834	211946700	0.0	0.0	0.0	[]	0	0	1	1	[]	[(728.0, 69.0, 784.0, 125.0)]
2022-06-18T15:40:30.764334	787595500	1.0	0.5	0.6666666666666666	[0.454742068342956]	1	0	1	2	[(345.0, 345.0, 531.0, 531.0)]	[(401.0, 316.0, 570.0, 569.0), (765.0, 163.0, 925.0, 422.0)]
2022-06-18T15:40:31.005334	231014400	1.0	0.75	0.8571428571428571	[0.7397849462365591, 0.5878003696857671, 0.6291902616459306]	3	0	1	4	[(124.0, 110.0, 253.0, 239.0), (526.0, 139.0, 655.0, 268.0), (683.0, 196.0, 812.0, 325.0)]	[(122.0, 97.0, 244.0, 259.0), (268.0, 127.0, 354.0, 248.0), (514.0, 107.0, 632.0, 279.0), (692.0, 163.0, 810.0, 356.0)]
2022-06-18T15:40:31.361834	353087900	0.0	0.0	0.0	[]	0	0	1	1	[]	[(194.0, 252.0, 438.0, 424.0)]
2022-06-18T15:40:31.660834	294721800	1.0	1.0	1.0	[0.5130169017196303]	1	0	0	1	[(411.0, 110.0, 540.0, 239.0)]	[(432.0, 83.0, 560.0, 274.0)]
2022-06-18T15:40:32.129334	382603500	0.0	0.0	0.0	[]	0	0	0	29	[(53.0, 282.0, 89.0, 318.0), (809.0, 230.0, 845.0, 266.0), (129.0, 242.0, 165.0, 278.0), (705.0, 210.0, 741.0, 246.0), (317.0, 270.0, 353.0, 306.0), (749.0, 254.0, 785.0, 290.0), (893.0, 238.0, 929.0, 274.0), (573.0, 494.0, 609.0, 530.0), (141.0, 562.0, 177.0, 598.0), (461.0, 514.0, 497.0, 550.0), (253.0, 242.0, 289.0, 278.0), (280.0, 530.0, 323.0, 574.0), (389.0, 242.0, 425.0, 278.0), (773.0, 214.0, 809.0, 250.0), (-7.0, 550.0, 33.0, 586.0), (645.0, 218.0, 681.0, 254.0), (457.0, 250.0, 493.0, 286.0), (573.0, 346.0, 609.0, 382.0), (501.0, 226.0, 537.0, 262.0), (381.0, 334.0, 417.0, 370.0), (565.0, 238.0, 601.0, 274.0)]	[(47.0, 280.0, 84.0, 322.0), (129.0, 234.0, 165.0, 277.0), (31.0, 235.0, 66.0, 270.0), (190.0, 251.0, 225.0, 293.0), (252.0, 238.0, 287.0, 280.0), (318.0, 271.0, 346.0, 308.0), (331.0, 243.0, 360.0, 277.0), (383.0, 329.0, 411.0, 367.0), (394.0, 240.0, 424.0, 279.0), (458.0, 251.0, 486.0, 288.0), (499.0, 226.0, 531.0, 266.0), (572.0, 239.0, 602.0, 273.0), (655.0, 218.0, 684.0, 255.0), (707.0, 209.0, 738.0, 247.0), (551.0, 317.0, 579.0, 345.0), (574.0, 349.0, 601.0, 381.0), (576.0, 492.0, 609.0, 527.0), (744.0, 555.0, 776.0, 587.0), (1.0, 542.0, 34.0, 587.0), (139.0, 553.0, 181.0, 597.0), (278.0, 532.0, 319.0, 579.0), (339.0, 556.0, 372.0, 590.0), (639.0, 579.0, 672.0, 606.0), (460.0, 513.0, 494.0, 547.0), (757.0, 255.0, 786.0, 289.0), (779.0, 217.0, 811.0, 251.0), (812.0, 229.0, 845.0, 267.0), (895.0, 234.0, 930.0, 275.0), (971.0, 250.0, 1007.0, 284.0)]
2022-06-18T15:40:32.532334	349485400	1.0	0.631578947368421	0.7741935483870968	[0.7319731045675864, 0.7100175746924429, 0.7092152393357213, 0.896551724137931, 0.7521252796420582, 0.6756048563193292, 0.7668034080151467, 0.879284649776453, 0.6918354818907305, 0.9120164327285176, 0.8156209987195903, 0.7537200121469785]	12	0	7	22	[(285.0, 136.0, 374.0, 226.0), (629.0, 211.0, 736.0, 319.0), (934.0, -11.0, 1008.0, 72.0), (163.0, 163.0, 270.0, 271.0), (405.0, 2.0, 448.0, 46.0), (880.0, 92.0, 987.0, 199.0), (544.0, 116.0, 633.0, 206.0), (93.0, 4.0, 156.0, 66.0), (152.0, 20.0, 204.0, 72.0), (254.0, 22.0, 328.0, 96.0), (763.0, 3.0, 815.0, 55.0), (21.0, 146.0, 96.0, 221.0)]	[(883.0, 102.0, 968.0, 193.0), (635.0, 191.0, 744.0, 326.0), (552.0, 113.0, 639.0, 214.0), (288.0, 128.0, 365.0, 218.0), (166.0, 166.0, 270.0, 277.0), (28.0, 140.0, 103.0, 219.0), (939.0, 2.0, 1005.0, 68.0), (827.0, 11.0, 911.0, 97.0), (708.0, 0.0, 770.0, 54.0), (759.0, 2.0, 812.0, 58.0), (63.0, 0.0, 99.0, 36.0), (5.0, 63.0, 65.0, 126.0), (95.0, 2.0, 155.0, 63.0), (158.0, 23.0, 210.0, 77.0), (202.0, 27.0, 246.0, 73.0), (256.0, 20.0, 329.0, 98.0), (327.0, 25.0, 382.0, 85.0), (407.0, 5.0, 453.0, 49.0), (500.0, 0.0, 575.0, 59.0), (564.0, 0.0, 608.0, 62.0), (654.0, 0.0, 692.0, 42.0), (485.0, 24.0, 520.0, 64.0)]
2022-06-18T15:40:32.929334	392918700	1.0	1.0	1.0	[0.5687354988399071]	1	0	0	1	[(736.0, 56.0, 844.0, 163.0)]	[(770.0, 42.0, 854.0, 162.0)]
2022-06-18T15:40:33.718335	784546700	0.0	0.0	0.0	[]	0	0	1	1	[]	[(351.0, 219.0, 519.0, 387.0)]
2022-06-18T15:40:34.072334	349560100	1.0	1.0	1.0	[0.7052276559865093]	1	0	0	1	[(354.0, 101.0, 406.0, 153.0)]	[(365.0, 96.0, 407.0, 152.0)]
2022-06-18T15:40:34.470335	369567600	1.0	0.8	0.888888888888889	[0.7560050568900126, 0.7772038567493113, 0.6502903081732917, 0.8315753657706703]	4	0	1	13	[(106.0, 562.0, 158.0, 614.0), (610.0, 38.0, 685.0, 113.0), (24.0, 39.0, 87.0, 101.0), (319.0, 562.0, 371.0, 614.0), (569.0, 514.0, 605.0, 550.0), (801.0, 282.0, 837.0, 318.0), (861.0, 530.0, 897.0, 566.0)]	[(31.0, 28.0, 83.0, 95.0), (226.0, 21.0, 257.0, 48.0), (435.0, 15.0, 459.0, 42.0), (620.0, 35.0, 681.0, 112.0), (870.0, 15.0, 935.0, 99.0), (82.0, 287.0, 112.0, 321.0), (277.0, 294.0, 307.0, 328.0), (503.0, 284.0, 527.0, 310.0), (806.0, 275.0, 837.0, 317.0), (110.0, 556.0, 156.0, 618.0), (324.0, 559.0, 371.0, 616.0), (577.0, 510.0, 610.0, 551.0), (863.0, 524.0, 897.0, 562.0)]
2022-06-18T15:40:35.260334	785136400	1.0	1.0	1.0	[0.7175674253849121]	1	0	0	1	[(476.0, 133.0, 631.0, 288.0)]	[(486.0, 99.0, 618.0, 288.0)]
2022-06-18T15:40:35.919337	654279000	1.0	1.0	1.0	[0.6485212173167595]	1	0	0	1	[(454.0, 186.0, 544.0, 275.0)]	[(455.0, 150.0, 540.0, 282.0)]
2022-06-18T15:40:36.336834	413316900	1.0	1.0	1.0	[0.6873597676215658]	1	0	0	1	[(312.0, 170.0, 633.0, 491.0)]	[(384.0, 164.0, 614.0, 504.0)]
2022-06-18T15:40:36.756834	398113700	1.0	1.0	1.0	[0.6218806148931922]	1	0	0	13	[(868.0, 390.0, 975.0, 498.0)]	[(78.0, 612.0, 85.0, 626.0), (277.0, 570.0, 300.0, 605.0), (354.0, 484.0, 374.0, 509.0), (419.0, 518.0, 436.0, 548.0), (503.0, 509.0, 513.0, 533.0), (563.0, 566.0, 572.0, 589.0), (574.0, 562.0, 585.0, 589.0), (589.0, 559.0, 600.0, 586.0), (628.0, 570.0, 640.0, 596.0), (644.0, 573.0, 653.0, 596.0), (642.0, 458.0, 660.0, 525.0), (683.0, 452.0, 704.0, 531.0), (881.0, 351.0, 970.0, 495.0)]
2022-06-18T15:40:37.111334	346376100	0.0	0.0	0.0	[]	0	0	3	4	[]	[(322.0, 132.0, 359.0, 173.0), (546.0, 102.0, 601.0, 156.0), (608.0, 140.0, 650.0, 189.0), (729.0, 240.0, 782.0, 282.0)]
2022-06-18T15:40:37.645334	524129400	1.0	0.75	0.8571428571428571	[0.6569067632084088, 0.5607102554952209, 0.5263157894736842]	3	0	1	4	[(290.0, 290.0, 675.0, 675.0), (-96.0, 290.0, 332.0, 675.0), (702.0, 294.0, 764.0, 357.0)]	[(0.0, 201.0, 302.0, 727.0), (335.0, 214.0, 647.0, 710.0), (704.0, 286.0, 776.0, 384.0), (957.0, 116.0, 1001.0, 169.0)]
2022-06-18T15:40:38.063834	413215100	0.0	0.0	0.0	[]	0	0	2	2	[]	[(270.0, 163.0, 466.0, 358.0), (664.0, 83.0, 748.0, 175.0)]
